18.660000 	 -0.188423 	 0.982088 
18.670000 	 -0.178593 	 0.983923 
18.680000 	 -0.168745 	 0.985660 
18.690000 	 -0.158880 	 0.987298 
18.700000 	 -0.148999 	 0.988837 
18.710000 	 -0.139103 	 0.990278 
18.720000 	 -0.129194 	 0.991619 
18.730000 	 -0.119271 	 0.992862 
18.740000 	 -0.109337 	 0.994005 
18.750000 	 -0.099392 	 0.995048 
18.760000 	 -0.089436 	 0.995993 
18.770000 	 -0.079472 	 0.996837 
18.780000 	 -0.069500 	 0.997582 
18.790000 	 -0.059521 	 0.998227 
18.800000 	 -0.049536 	 0.998772 
18.810000 	 -0.039546 	 0.999218 
18.820000 	 -0.029552 	 0.999563 
18.830000 	 -0.019555 	 0.999809 
18.840000 	 -0.009556 	 0.999954 
18.850000 	 0.000444 	 1.000000 
18.860000 	 0.010444 	 0.999945 
18.870000 	 0.020443 	 0.999791 
18.880000 	 0.030439 	 0.999537 
18.890000 	 0.040433 	 0.999182 
18.900000 	 0.050423 	 0.998728 
18.910000 	 0.060407 	 0.998174 
18.920000 	 0.070386 	 0.997520 
18.930000 	 0.080357 	 0.996766 
18.940000 	 0.090321 	 0.995913 
18.950000 	 0.100275 	 0.994960 
18.960000 	 0.110220 	 0.993907 
18.970000 	 0.120153 	 0.992755 
18.980000 	 0.130074 	 0.991504 
18.990000 	 0.139983 	 0.990154 
19.000000 	 0.149877 	 0.988705 
19.010000 	 0.159757 	 0.987156 
19.020000 	 0.169620 	 0.985510 
19.030000 	 0.179466 	 0.983764 
19.040000 	 0.189295 	 0.981920 
19.050000 	 0.199105 	 0.979978 
19.060000 	 0.208894 	 0.977938 
19.070000 	 0.218663 	 0.975800 
19.080000 	 0.228410 	 0.973565 
19.090000 	 0.238134 	 0.971232 
19.100000 	 0.247834 	 0.968802 
19.110000 	 0.257510 	 0.966276 
19.120000 	 0.267159 	 0.963652 
19.130000 	 0.276782 	 0.960933 
19.140000 	 0.286378 	 0.958117 
19.150000 	 0.295944 	 0.955205 
19.160000 	 0.305482 	 0.952198 
19.170000 	 0.314988 	 0.949096 
19.180000 	 0.324463 	 0.945898 
19.190000 	 0.333906 	 0.942606 
19.200000 	 0.343315 	 0.939220 
19.210000 	 0.352690 	 0.935740 
19.220000 	 0.362029 	 0.932167 
19.230000 	 0.371333 	 0.928500 
19.240000 	 0.380599 	 0.924740 
19.250000 	 0.389827 	 0.920888 
19.260000 	 0.399017 	 0.916944 
19.270000 	 0.408166 	 0.912908 
19.280000 	 0.417274 	 0.908781 
19.290000 	 0.426341 	 0.904562 
19.300000 	 0.435365 	 0.900254 
19.310000 	 0.444346 	 0.895855 
19.320000 	 0.453282 	 0.891367 
19.330000 	 0.462173 	 0.886790 
19.340000 	 0.471018 	 0.882124 
19.350000 	 0.479815 	 0.877370 
19.360000 	 0.488565 	 0.872528 
19.370000 	 0.497265 	 0.867598 
19.380000 	 0.505916 	 0.862582 
19.390000 	 0.514517 	 0.857480 
19.400000 	 0.523066 	 0.852292 
19.410000 	 0.531562 	 0.847019 
19.420000 	 0.540006 	 0.841661 
19.430000 	 0.548395 	 0.836219 
19.440000 	 0.556730 	 0.830694 
19.450000 	 0.565009 	 0.825085 
19.460000 	 0.573231 	 0.819394 
19.470000 	 0.581397 	 0.813620 
19.480000 	 0.589504 	 0.807766 
19.490000 	 0.597552 	 0.801830 
19.500000 	 0.605540 	 0.795815 
19.510000 	 0.613468 	 0.789720 
19.520000 	 0.621334 	 0.783546 
19.530000 	 0.629138 	 0.777293 
19.540000 	 0.636880 	 0.770963 
19.550000 	 0.644557 	 0.764556 
19.560000 	 0.652170 	 0.758072 
19.570000 	 0.659718 	 0.751513 
19.580000 	 0.667200 	 0.744878 
19.590000 	 0.674616 	 0.738169 
19.600000 	 0.681964 	 0.731386 
19.610000 	 0.689243 	 0.724530 
19.620000 	 0.696454 	 0.717601 
19.630000 	 0.703595 	 0.710601 
19.640000 	 0.710666 	 0.703530 
19.650000 	 0.717665 	 0.696388 
19.660000 	 0.724593 	 0.689177 
19.670000 	 0.731449 	 0.681896 
19.680000 	 0.738231 	 0.674548 
19.690000 	 0.744939 	 0.667132 
19.700000 	 0.751573 	 0.659649 
19.710000 	 0.758132 	 0.652101 
19.720000 	 0.764615 	 0.644487 
19.730000 	 0.771022 	 0.636809 
19.740000 	 0.777351 	 0.629067 
19.750000 	 0.783603 	 0.621262 
19.760000 	 0.789776 	 0.613395 
19.770000 	 0.795871 	 0.605467 
19.780000 	 0.801885 	 0.597478 
19.790000 	 0.807820 	 0.589429 
19.800000 	 0.813674 	 0.581322 
19.810000 	 0.819446 	 0.573156 
19.820000 	 0.825137 	 0.564933 
19.830000 	 0.830745 	 0.556654 
19.840000 	 0.836270 	 0.548319 
19.850000 	 0.841711 	 0.539929 
19.860000 	 0.847068 	 0.531485 
19.870000 	 0.852340 	 0.522987 
19.880000 	 0.857528 	 0.514438 
19.890000 	 0.862629 	 0.505837 
19.900000 	 0.867644 	 0.497186 
19.910000 	 0.872572 	 0.488485 
19.920000 	 0.877414 	 0.479735 
19.930000 	 0.882167 	 0.470937 
19.940000 	 0.886832 	 0.462092 
19.950000 	 0.891409 	 0.453200 
19.960000 	 0.895896 	 0.444264 
19.970000 	 0.900294 	 0.435283 
19.980000 	 0.904602 	 0.426258 
19.990000 	 0.908819 	 0.417191 
20.000000 	 0.912945 	 0.408082 
20.010000 	 0.916980 	 0.398932 
20.020000 	 0.920924 	 0.389743 
20.030000 	 0.924775 	 0.380514 
20.040000 	 0.928534 	 0.371248 
20.050000 	 0.932200 	 0.361944 
20.060000 	 0.935773 	 0.352604 
20.070000 	 0.939252 	 0.343229 
20.080000 	 0.942637 	 0.333819 
20.090000 	 0.945928 	 0.324376 
20.100000 	 0.949125 	 0.314901 
20.110000 	 0.952226 	 0.305394 
20.120000 	 0.955232 	 0.295857 
20.130000 	 0.958143 	 0.286290 
20.140000 	 0.960958 	 0.276694 
20.150000 	 0.963677 	 0.267071 
20.160000 	 0.966299 	 0.257421 
20.170000 	 0.968825 	 0.247745 
20.180000 	 0.971254 	 0.238045 
20.190000 	 0.973586 	 0.228320 
20.200000 	 0.975821 	 0.218573 
20.210000 	 0.977957 	 0.208804 
20.220000 	 0.979997 	 0.199015 
20.230000 	 0.981938 	 0.189205 
20.240000 	 0.983781 	 0.179376 
20.250000 	 0.985525 	 0.169530 
20.260000 	 0.987171 	 0.159666 
20.270000 	 0.988718 	 0.149786 
20.280000 	 0.990167 	 0.139892 
20.290000 	 0.991516 	 0.129983 
20.300000 	 0.992766 	 0.120062 
20.310000 	 0.993917 	 0.110128 
20.320000 	 0.994969 	 0.100184 
20.330000 	 0.995921 	 0.090229 
20.340000 	 0.996773 	 0.080266 
20.350000 	 0.997526 	 0.070294 
20.360000 	 0.998179 	 0.060316 
20.370000 	 0.998733 	 0.050331 
20.380000 	 0.999186 	 0.040341 
20.390000 	 0.999539 	 0.030348 
20.400000 	 0.999793 	 0.020351 
20.410000 	 0.999946 	 0.010352 
20.420000 	 1.000000 	 0.000352 
20.430000 	 0.999953 	 -0.009648 
20.440000 	 0.999807 	 -0.019646 
20.450000 	 0.999561 	 -0.029643 
20.460000 	 0.999214 	 -0.039637 
20.470000 	 0.998768 	 -0.049627 
20.480000 	 0.998222 	 -0.059612 
20.490000 	 0.997576 	 -0.069591 
20.500000 	 0.996830 	 -0.079564 
20.510000 	 0.995984 	 -0.089528 
20.520000 	 0.995039 	 -0.099483 
20.530000 	 0.993995 	 -0.109428 
20.540000 	 0.992851 	 -0.119362 
20.550000 	 0.991607 	 -0.129285 
20.560000 	 0.990265 	 -0.139194 
20.570000 	 0.988824 	 -0.149090 
20.580000 	 0.987283 	 -0.158970 
20.590000 	 0.985644 	 -0.168835 
20.600000 	 0.983907 	 -0.178683 
20.610000 	 0.982071 	 -0.188513 
20.620000 	 0.980136 	 -0.198324 
20.630000 	 0.978104 	 -0.208115 
20.640000 	 0.975974 	 -0.217886 
20.650000 	 0.973747 	 -0.227635 
20.660000 	 0.971422 	 -0.237360 
20.670000 	 0.969000 	 -0.247063 
20.680000 	 0.966480 	 -0.256740 
20.690000 	 0.963865 	 -0.266392 
20.700000 	 0.961153 	 -0.276017 
20.710000 	 0.958345 	 -0.285615 
20.720000 	 0.955441 	 -0.295184 
20.730000 	 0.952441 	 -0.304723 
20.740000 	 0.949346 	 -0.314232 
20.750000 	 0.946156 	 -0.323710 
20.760000 	 0.942872 	 -0.333155 
20.770000 	 0.939493 	 -0.342567 
20.780000 	 0.936021 	 -0.351945 
20.790000 	 0.932455 	 -0.361287 
20.800000 	 0.928795 	 -0.370593 
20.810000 	 0.925043 	 -0.379863 
20.820000 	 0.921198 	 -0.389094 
20.830000 	 0.917261 	 -0.398286 
20.840000 	 0.913233 	 -0.407439 
20.850000 	 0.909113 	 -0.416551 
20.860000 	 0.904902 	 -0.425621 
20.870000 	 0.900600 	 -0.434648 
20.880000 	 0.896209 	 -0.443632 
20.890000 	 0.891728 	 -0.452572 
20.900000 	 0.887158 	 -0.461467 
20.910000 	 0.882499 	 -0.470315 
20.920000 	 0.877751 	 -0.479116 
20.930000 	 0.872916 	 -0.487870 
20.940000 	 0.867994 	 -0.496574 
20.950000 	 0.862985 	 -0.505229 
20.960000 	 0.857890 	 -0.513834 
20.970000 	 0.852709 	 -0.522387 
20.980000 	 0.847442 	 -0.530888 
20.990000 	 0.842091 	 -0.539335 
21.000000 	 0.836656 	 -0.547729 
21.010000 	 0.831137 	 -0.556068 
21.020000 	 0.825534 	 -0.564352 
21.030000 	 0.819850 	 -0.572579 
21.040000 	 0.814083 	 -0.580748 
21.050000 	 0.808235 	 -0.588860 
21.060000 	 0.802306 	 -0.596913 
21.070000 	 0.796297 	 -0.604906 
21.080000 	 0.790208 	 -0.612839 
21.090000 	 0.784040 	 -0.620710 
21.100000 	 0.777794 	 -0.628519 
21.110000 	 0.771470 	 -0.636265 
21.120000 	 0.765069 	 -0.643948 
21.130000 	 0.758591 	 -0.651567 
21.140000 	 0.752038 	 -0.659120 
21.150000 	 0.745409 	 -0.666607 
21.160000 	 0.738706 	 -0.674028 
21.170000 	 0.731929 	 -0.681381 
21.180000 	 0.725079 	 -0.688666 
21.190000 	 0.718156 	 -0.695882 
21.200000 	 0.711161 	 -0.703029 
21.210000 	 0.704095 	 -0.710105 
21.220000 	 0.696959 	 -0.717111 
21.230000 	 0.689754 	 -0.724044 
21.240000 	 0.682479 	 -0.730905 
21.250000 	 0.675136 	 -0.737694 
21.260000 	 0.667725 	 -0.744408 
21.270000 	 0.660248 	 -0.751048 
21.280000 	 0.652704 	 -0.757613 
21.290000 	 0.645096 	 -0.764102 
21.300000 	 0.637423 	 -0.770514 
21.310000 	 0.629686 	 -0.776850 
21.320000 	 0.621886 	 -0.783108 
21.330000 	 0.614024 	 -0.789287 
21.340000 	 0.606100 	 -0.795388 
21.350000 	 0.598116 	 -0.801409 
21.360000 	 0.590072 	 -0.807350 
21.370000 	 0.581970 	 -0.813211 
21.380000 	 0.573809 	 -0.818989 
21.390000 	 0.565590 	 -0.824687 
21.400000 	 0.557315 	 -0.830301 
21.410000 	 0.548984 	 -0.835833 
21.420000 	 0.540599 	 -0.841281 
21.430000 	 0.532159 	 -0.846644 
21.440000 	 0.523666 	 -0.851924 
21.450000 	 0.515121 	 -0.857118 
21.460000 	 0.506524 	 -0.862226 
21.470000 	 0.497877 	 -0.867248 
21.480000 	 0.489179 	 -0.872183 
21.490000 	 0.480433 	 -0.877031 
21.500000 	 0.471639 	 -0.881792 
21.510000 	 0.462798 	 -0.886464 
21.520000 	 0.453910 	 -0.891048 
21.530000 	 0.444977 	 -0.895542 
21.540000 	 0.435999 	 -0.899947 
21.550000 	 0.426978 	 -0.904262 
21.560000 	 0.417915 	 -0.908486 
21.570000 	 0.408809 	 -0.912620 
21.580000 	 0.399662 	 -0.916662 
21.590000 	 0.390476 	 -0.920613 
21.600000 	 0.381250 	 -0.924472 
21.610000 	 0.371987 	 -0.928238 
21.620000 	 0.362686 	 -0.931911 
21.630000 	 0.353349 	 -0.935492 
21.640000 	 0.343977 	 -0.938978 
21.650000 	 0.334570 	 -0.942371 
21.660000 	 0.325129 	 -0.945670 
21.670000 	 0.315657 	 -0.948873 
21.680000 	 0.306152 	 -0.951983 
21.690000 	 0.296617 	 -0.954996 
21.700000 	 0.287053 	 -0.957915 
21.710000 	 0.277459 	 -0.960737 
21.720000 	 0.267838 	 -0.963464 
21.730000 	 0.258190 	 -0.966094 
21.740000 	 0.248517 	 -0.968628 
21.750000 	 0.238818 	 -0.971064 
21.760000 	 0.229096 	 -0.973404 
21.770000 	 0.219350 	 -0.975646 
21.780000 	 0.209583 	 -0.977791 
21.790000 	 0.199795 	 -0.979838 
21.800000 	 0.189987 	 -0.981787 
21.810000 	 0.180159 	 -0.983637 
21.820000 	 0.170314 	 -0.985390 
21.830000 	 0.160452 	 -0.987044 
21.840000 	 0.150574 	 -0.988599 
21.850000 	 0.140680 	 -0.990055 
21.860000 	 0.130773 	 -0.991412 
21.870000 	 0.120852 	 -0.992670 
21.880000 	 0.110920 	 -0.993829 
21.890000 	 0.100976 	 -0.994889 
21.900000 	 0.091022 	 -0.995849 
21.910000 	 0.081060 	 -0.996709 
21.920000 	 0.071089 	 -0.997470 
21.930000 	 0.061110 	 -0.998131 
21.940000 	 0.051126 	 -0.998692 
21.950000 	 0.041137 	 -0.999154 
21.960000 	 0.031144 	 -0.999515 
21.970000 	 0.021147 	 -0.999776 
21.980000 	 0.011148 	 -0.999938 
21.990000 	 0.001149 	 -0.999999 
22.000000 	 -0.008851 	 -0.999961 
22.010000 	 -0.018850 	 -0.999822 
22.020000 	 -0.028847 	 -0.999584 
22.030000 	 -0.038842 	 -0.999245 
22.040000 	 -0.048832 	 -0.998807 
22.050000 	 -0.058817 	 -0.998269 
22.060000 	 -0.068797 	 -0.997631 
22.070000 	 -0.078770 	 -0.996893 
22.080000 	 -0.088735 	 -0.996055 
22.090000 	 -0.098691 	 -0.995118 
22.100000 	 -0.108637 	 -0.994082 
22.110000 	 -0.118572 	 -0.992945 
22.120000 	 -0.128495 	 -0.991710 
22.130000 	 -0.138406 	 -0.990376 
22.140000 	 -0.148302 	 -0.988942 
22.150000 	 -0.158184 	 -0.987410 
22.160000 	 -0.168050 	 -0.985778 
22.170000 	 -0.177899 	 -0.984049 
22.180000 	 -0.187731 	 -0.982221 
22.190000 	 -0.197544 	 -0.980294 
22.200000 	 -0.207336 	 -0.978270 
22.210000 	 -0.217109 	 -0.976147 
22.220000 	 -0.226859 	 -0.973928 
22.230000 	 -0.236587 	 -0.971610 
22.240000 	 -0.246291 	 -0.969196 
22.250000 	 -0.255970 	 -0.966685 
22.260000 	 -0.265624 	 -0.964077 
22.270000 	 -0.275252 	 -0.961372 
22.280000 	 -0.284851 	 -0.958572 
22.290000 	 -0.294423 	 -0.955675 
22.300000 	 -0.303965 	 -0.952683 
22.310000 	 -0.313476 	 -0.949596 
22.320000 	 -0.322956 	 -0.946414 
22.330000 	 -0.332404 	 -0.943137 
22.340000 	 -0.341819 	 -0.939766 
22.350000 	 -0.351199 	 -0.936301 
22.360000 	 -0.360544 	 -0.932742 
22.370000 	 -0.369854 	 -0.929090 
22.380000 	 -0.379126 	 -0.925345 
22.390000 	 -0.388360 	 -0.921508 
22.400000 	 -0.397556 	 -0.917578 
22.410000 	 -0.406711 	 -0.913557 
22.420000 	 -0.415827 	 -0.909444 
22.430000 	 -0.424900 	 -0.905240 
22.440000 	 -0.433931 	 -0.900946 
22.450000 	 -0.442919 	 -0.896562 
22.460000 	 -0.451862 	 -0.892088 
22.470000 	 -0.460760 	 -0.887525 
22.480000 	 -0.469612 	 -0.882873 
22.490000 	 -0.478417 	 -0.878133 
22.500000 	 -0.487175 	 -0.873305 
22.510000 	 -0.495883 	 -0.868389 
22.520000 	 -0.504542 	 -0.863387 
22.530000 	 -0.513151 	 -0.858299 
22.540000 	 -0.521708 	 -0.853124 
22.550000 	 -0.530213 	 -0.847865 
22.560000 	 -0.538665 	 -0.842520 
22.570000 	 -0.547063 	 -0.837092 
22.580000 	 -0.555406 	 -0.831579 
22.590000 	 -0.563694 	 -0.825984 
22.600000 	 -0.571926 	 -0.820305 
22.610000 	 -0.580100 	 -0.814545 
22.620000 	 -0.588216 	 -0.808704 
22.630000 	 -0.596274 	 -0.802781 
22.640000 	 -0.604272 	 -0.796778 
22.650000 	 -0.612209 	 -0.790696 
22.660000 	 -0.620085 	 -0.784534 
22.670000 	 -0.627900 	 -0.778294 
22.680000 	 -0.635651 	 -0.771977 
22.690000 	 -0.643339 	 -0.765582 
22.700000 	 -0.650962 	 -0.759110 
22.710000 	 -0.658521 	 -0.752563 
22.720000 	 -0.666013 	 -0.745940 
22.730000 	 -0.673439 	 -0.739243 
22.740000 	 -0.680798 	 -0.732471 
22.750000 	 -0.688088 	 -0.725627 
22.760000 	 -0.695310 	 -0.718710 
22.770000 	 -0.702462 	 -0.711721 
22.780000 	 -0.709544 	 -0.704661 
22.790000 	 -0.716555 	 -0.697530 
22.800000 	 -0.723495 	 -0.690330 
22.810000 	 -0.730362 	 -0.683061 
22.820000 	 -0.737156 	 -0.675723 
22.830000 	 -0.743876 	 -0.668318 
22.840000 	 -0.750522 	 -0.660846 
22.850000 	 -0.757093 	 -0.653307 
22.860000 	 -0.763588 	 -0.645704 
22.870000 	 -0.770007 	 -0.638036 
22.880000 	 -0.776348 	 -0.630304 
22.890000 	 -0.782612 	 -0.622509 
22.900000 	 -0.788798 	 -0.614652 
22.910000 	 -0.794905 	 -0.606734 
22.920000 	 -0.800933 	 -0.598754 
22.930000 	 -0.806880 	 -0.590715 
22.940000 	 -0.812747 	 -0.582617 
22.950000 	 -0.818532 	 -0.574461 
22.960000 	 -0.824236 	 -0.566247 
22.970000 	 -0.829857 	 -0.557976 
22.980000 	 -0.835395 	 -0.549650 
22.990000 	 -0.840850 	 -0.541268 
23.000000 	 -0.846220 	 -0.532833 
23.010000 	 -0.851506 	 -0.524344 
23.020000 	 -0.856707 	 -0.515803 
23.030000 	 -0.861822 	 -0.507210 
23.040000 	 -0.866851 	 -0.498567 
23.050000 	 -0.871793 	 -0.489874 
23.060000 	 -0.876648 	 -0.481131 
23.070000 	 -0.881416 	 -0.472341 
23.080000 	 -0.886095 	 -0.463503 
23.090000 	 -0.890686 	 -0.454619 
23.100000 	 -0.895187 	 -0.445690 
23.110000 	 -0.899599 	 -0.436716 
23.120000 	 -0.903922 	 -0.427698 
23.130000 	 -0.908153 	 -0.418638 
23.140000 	 -0.912294 	 -0.409536 
23.150000 	 -0.916344 	 -0.400392 
23.160000 	 -0.920302 	 -0.391209 
23.170000 	 -0.924168 	 -0.381987 
23.180000 	 -0.927941 	 -0.372726 
23.190000 	 -0.931622 	 -0.363428 
23.200000 	 -0.935210 	 -0.354094 
23.210000 	 -0.938704 	 -0.344724 
23.220000 	 -0.942104 	 -0.335320 
23.230000 	 -0.945410 	 -0.325882 
23.240000 	 -0.948622 	 -0.316412 
23.250000 	 -0.951738 	 -0.306910 
23.260000 	 -0.954760 	 -0.297378 
23.270000 	 -0.957686 	 -0.287815 
23.280000 	 -0.960516 	 -0.278224 
23.290000 	 -0.963250 	 -0.268605 
23.300000 	 -0.965888 	 -0.258960 
23.310000 	 -0.968429 	 -0.249288 
23.320000 	 -0.970874 	 -0.239591 
23.330000 	 -0.973221 	 -0.229871 
23.340000 	 -0.975471 	 -0.220127 
23.350000 	 -0.977624 	 -0.210362 
23.360000 	 -0.979678 	 -0.200575 
23.370000 	 -0.981635 	 -0.190768 
23.380000 	 -0.983494 	 -0.180943 
23.390000 	 -0.985254 	 -0.171099 
23.400000 	 -0.986916 	 -0.161238 
23.410000 	 -0.988479 	 -0.151361 
23.420000 	 -0.989943 	 -0.141469 
23.430000 	 -0.991308 	 -0.131562 
23.440000 	 -0.992574 	 -0.121643 
23.450000 	 -0.993741 	 -0.111711 
23.460000 	 -0.994808 	 -0.101768 
23.470000 	 -0.995776 	 -0.091815 
23.480000 	 -0.996644 	 -0.081853 
23.490000 	 -0.997413 	 -0.071883 
23.500000 	 -0.998082 	 -0.061905 
23.510000 	 -0.998651 	 -0.051922 
23.520000 	 -0.999120 	 -0.041933 
23.530000 	 -0.999490 	 -0.031939 
23.540000 	 -0.999759 	 -0.021943 
23.550000 	 -0.999929 	 -0.011945 
23.560000 	 -0.999998 	 -0.001945 
23.570000 	 -0.999968 	 0.008055 
23.580000 	 -0.999837 	 0.018054 
23.590000 	 -0.999606 	 0.028051 
23.600000 	 -0.999276 	 0.038046 
23.610000 	 -0.998846 	 0.048037 
23.620000 	 -0.998315 	 0.058022 
23.630000 	 -0.997685 	 0.068003 
23.640000 	 -0.996955 	 0.077976 
23.650000 	 -0.996126 	 0.087941 
23.660000 	 -0.995196 	 0.097898 
23.670000 	 -0.994168 	 0.107845 
23.680000 	 -0.993040 	 0.117781 
23.690000 	 -0.991812 	 0.127705 
23.700000 	 -0.990486 	 0.137617 
23.710000 	 -0.989060 	 0.147515 
23.720000 	 -0.987535 	 0.157398 
23.730000 	 -0.985912 	 0.167265 
23.740000 	 -0.984190 	 0.177116 
23.750000 	 -0.982370 	 0.186949 
23.760000 	 -0.980451 	 0.196763 
23.770000 	 -0.978434 	 0.206557 
23.780000 	 -0.976320 	 0.216331 
23.790000 	 -0.974108 	 0.226083 
23.800000 	 -0.971798 	 0.235813 
23.810000 	 -0.969392 	 0.245519 
23.820000 	 -0.966888 	 0.255201 
23.830000 	 -0.964288 	 0.264856 
23.840000 	 -0.961591 	 0.274486 
23.850000 	 -0.958798 	 0.284088 
23.860000 	 -0.955909 	 0.293662 
23.870000 	 -0.952925 	 0.303206 
23.880000 	 -0.949845 	 0.312720 
23.890000 	 -0.946671 	 0.322202 
23.900000 	 -0.943401 	 0.331653 
23.910000 	 -0.940038 	 0.341070 
23.920000 	 -0.936580 	 0.350453 
23.930000 	 -0.933029 	 0.359801 
23.940000 	 -0.929384 	 0.369114 
23.950000 	 -0.925647 	 0.378389 
23.960000 	 -0.921817 	 0.387626 
23.970000 	 -0.917894 	 0.396825 
23.980000 	 -0.913880 	 0.405984 
23.990000 	 -0.909775 	 0.415102 
24.000000 	 -0.905578 	 0.424179 
24.010000 	 -0.901291 	 0.433213 
24.020000 	 -0.896914 	 0.442205 
24.030000 	 -0.892447 	 0.451151 
24.040000 	 -0.887891 	 0.460053 
24.050000 	 -0.883247 	 0.468909 
24.060000 	 -0.878513 	 0.477718 
24.070000 	 -0.873692 	 0.486479 
24.080000 	 -0.868784 	 0.495191 
24.090000 	 -0.863789 	 0.503854 
24.100000 	 -0.858707 	 0.512467 
24.110000 	 -0.853539 	 0.521028 
24.120000 	 -0.848287 	 0.529537 
24.130000 	 -0.842949 	 0.537994 
24.140000 	 -0.837527 	 0.546396 
24.150000 	 -0.832021 	 0.554744 
24.160000 	 -0.826432 	 0.563036 
24.170000 	 -0.820761 	 0.571272 
24.180000 	 -0.815007 	 0.579451 
24.190000 	 -0.809172 	 0.587572 
24.200000 	 -0.803256 	 0.595634 
24.210000 	 -0.797259 	 0.603637 
24.220000 	 -0.791183 	 0.611579 
24.230000 	 -0.785028 	 0.619460 
24.240000 	 -0.778794 	 0.627280 
24.250000 	 -0.772483 	 0.635036 
24.260000 	 -0.766094 	 0.642729 
24.270000 	 -0.759628 	 0.650358 
24.280000 	 -0.753087 	 0.657921 
24.290000 	 -0.746470 	 0.665419 
24.300000 	 -0.739779 	 0.672850 
24.310000 	 -0.733013 	 0.680214 
24.320000 	 -0.726175 	 0.687510 
24.330000 	 -0.719263 	 0.694738 
24.340000 	 -0.712280 	 0.701895 
24.350000 	 -0.705226 	 0.708983 
24.360000 	 -0.698101 	 0.716000 
24.370000 	 -0.690906 	 0.722945 
24.380000 	 -0.683642 	 0.729818 
24.390000 	 -0.676310 	 0.736617 
24.400000 	 -0.668910 	 0.743344 
24.410000 	 -0.661443 	 0.749995 
24.420000 	 -0.653910 	 0.756572 
24.430000 	 -0.646312 	 0.763073 
24.440000 	 -0.638649 	 0.769498 
24.450000 	 -0.630922 	 0.775846 
24.460000 	 -0.623132 	 0.782116 
24.470000 	 -0.615280 	 0.788309 
24.480000 	 -0.607366 	 0.794422 
24.490000 	 -0.599392 	 0.800456 
24.500000 	 -0.591358 	 0.806409 
24.510000 	 -0.583264 	 0.812283 
24.520000 	 -0.575112 	 0.818075 
24.530000 	 -0.566903 	 0.823785 
24.540000 	 -0.558637 	 0.829412 
24.550000 	 -0.550315 	 0.834957 
24.560000 	 -0.541938 	 0.840419 
24.570000 	 -0.533507 	 0.845796 
24.580000 	 -0.525022 	 0.851089 
24.590000 	 -0.516485 	 0.856296 
24.600000 	 -0.507897 	 0.861418 
24.610000 	 -0.499257 	 0.866454 
24.620000 	 -0.490568 	 0.871403 
24.630000 	 -0.481829 	 0.876265 
24.640000 	 -0.473043 	 0.881039 
24.650000 	 -0.464209 	 0.885726 
24.660000 	 -0.455329 	 0.890323 
24.670000 	 -0.446403 	 0.894832 
24.680000 	 -0.437432 	 0.899251 
24.690000 	 -0.428418 	 0.903581 
24.700000 	 -0.419361 	 0.907820 
24.710000 	 -0.410262 	 0.911968 
24.720000 	 -0.401122 	 0.916025 
24.730000 	 -0.391942 	 0.919990 
24.740000 	 -0.382722 	 0.923863 
24.750000 	 -0.373465 	 0.927644 
24.760000 	 -0.364170 	 0.931333 
24.770000 	 -0.354838 	 0.934928 
24.780000 	 -0.345472 	 0.938429 
24.790000 	 -0.336070 	 0.941837 
24.800000 	 -0.326635 	 0.945151 
24.810000 	 -0.317167 	 0.948370 
24.820000 	 -0.307668 	 0.951494 
24.830000 	 -0.298138 	 0.954523 
24.840000 	 -0.288578 	 0.957456 
24.850000 	 -0.278989 	 0.960294 
24.860000 	 -0.269372 	 0.963036 
24.870000 	 -0.259729 	 0.965682 
24.880000 	 -0.250059 	 0.968231 
24.890000 	 -0.240364 	 0.970683 
24.900000 	 -0.230646 	 0.973038 
24.910000 	 -0.220904 	 0.975296 
24.920000 	 -0.211140 	 0.977456 
24.930000 	 -0.201355 	 0.979518 
24.940000 	 -0.191550 	 0.981483 
24.950000 	 -0.181726 	 0.983349 
24.960000 	 -0.171883 	 0.985117 
24.970000 	 -0.162024 	 0.986787 
24.980000 	 -0.152148 	 0.988358 
24.990000 	 -0.142257 	 0.989830 
25.000000 	 -0.132352 	 0.991203 
25.010000 	 -0.122433 	 0.992477 
25.020000 	 -0.112503 	 0.993651 
25.030000 	 -0.102561 	 0.994727 
25.040000 	 -0.092608 	 0.995703 
25.050000 	 -0.082647 	 0.996579 
25.060000 	 -0.072677 	 0.997356 
25.070000 	 -0.062700 	 0.998032 
25.080000 	 -0.052717 	 0.998610 
25.090000 	 -0.042728 	 0.999087 
25.100000 	 -0.032735 	 0.999464 
25.110000 	 -0.022739 	 0.999741 
25.120000 	 -0.012741 	 0.999919 
25.130000 	 -0.002741 	 0.999996 
25.140000 	 0.007259 	 0.999974 
25.150000 	 0.017258 	 0.999851 
25.160000 	 0.027255 	 0.999629 
25.170000 	 0.037250 	 0.999306 
25.180000 	 0.047241 	 0.998884 
25.190000 	 0.057227 	 0.998361 
25.200000 	 0.067208 	 0.997739 
25.210000 	 0.077182 	 0.997017 
25.220000 	 0.087148 	 0.996195 
25.230000 	 0.097106 	 0.995274 
25.240000 	 0.107053 	 0.994253 
25.250000 	 0.116990 	 0.993133 
25.260000 	 0.126916 	 0.991914 
25.270000 	 0.136828 	 0.990595 
25.280000 	 0.146727 	 0.989177 
25.290000 	 0.156611 	 0.987660 
25.300000 	 0.166480 	 0.986045 
25.310000 	 0.176332 	 0.984331 
25.320000 	 0.186166 	 0.982518 
